L 653.0, -745.0, -145.0, 658.0, -737.0, -141.0, 0, 0, 0
L 658.0, -737.0, -141.0, 665.0, -732.0, -139.0, 0, 0, 0
L 665.0, -732.0, -139.0, 671.0, -727.0, -137.0, 0, 0, 0
L 671.0, -727.0, -137.0, 673.0, -718.0, -134.0, 0, 0, 0
L 673.0, -718.0, -134.0, 673.0, -703.0, -134.0, 0, 0, 0
L 673.0, -703.0, -134.0, 672.0, -694.0, -134.0, 0, 0, 0
L 672.0, -694.0, -134.0, 665.0, -685.0, -132.0, 0, 0, 0
L 665.0, -685.0, -132.0, 651.0, -679.0, -131.0, 0, 0, 0
L 651.0, -679.0, -131.0, 643.0, -668.0, -131.0, 0, 0, 0
L 643.0, -668.0, -131.0, 636.0, -655.0, -133.0, 0, 0, 0
L 636.0, -655.0, -133.0, 632.0, -641.0, -134.0, 0, 0, 0
L 632.0, -641.0, -134.0, 638.0, -626.0, -134.0, 0, 0, 0
L 638.0, -626.0, -134.0, 644.0, -622.0, -134.0, 0, 0, 0
L 644.0, -622.0, -134.0, 647.0, -617.0, -130.0, 0, 0, 0
L 647.0, -617.0, -130.0, 654.0, -617.0, -134.0, 0, 0, 0
L 654.0, -617.0, -134.0, 661.0, -610.0, -134.0, 0, 0, 0
L 661.0, -610.0, -134.0, 666.0, -609.0, -134.0, 0, 0, 0
L 666.0, -609.0, -134.0, 677.0, -603.0, -134.0, 0, 0, 0
L 677.0, -603.0, -134.0, 687.0, -603.0, -134.0, 0, 0, 0
L 687.0, -603.0, -134.0, 700.0, -596.0, -134.0, 0, 0, 0
L 700.0, -596.0, -134.0, 709.0, -599.0, -134.0, 0, 0, 0
L 709.0, -599.0, -134.0, 722.0, -604.0, -134.0, 0, 0, 0
L 722.0, -604.0, -134.0, 728.0, -613.0, -134.0, 0, 0, 0
L 728.0, -613.0, -134.0, 734.0, -622.0, -133.0, 0, 0, 0
L 734.0, -622.0, -133.0, 742.0, -626.0, -134.0, 0, 0, 0
L 742.0, -626.0, -134.0, 743.0, -636.0, -134.0, 0, 0, 0
L 743.0, -636.0, -134.0, 749.0, -640.0, -132.0, 0, 0, 0
L 749.0, -640.0, -132.0, 745.0, -654.0, -134.0, 0, 0, 0
L 745.0, -654.0, -134.0, 746.0, -663.0, -134.0, 0, 0, 0
L 746.0, -663.0, -134.0, 740.0, -675.0, -134.0, 0, 0, 0
L 740.0, -675.0, -134.0, 748.0, -677.0, -134.0, 0, 0, 0
L 759.0, -674.0, -134.0, 771.0, -679.0, -134.0, 0, 0, 0
L 759.0, -674.0, -134.0, 748.0, -677.0, -134.0, 0, 0, 0
L 771.0, -679.0, -134.0, 767.0, -688.0, -134.0, 0, 0, 0
L 767.0, -688.0, -134.0, 766.0, -695.0, -134.0, 0, 0, 0
L 766.0, -695.0, -134.0, 761.0, -697.0, -134.0, 0, 0, 0
L 761.0, -697.0, -134.0, 759.0, -709.0, -134.0, 0, 0, 0
L 759.0, -709.0, -134.0, 751.0, -712.0, -134.0, 0, 0, 0
L 751.0, -712.0, -134.0, 742.0, -713.0, -134.0, 0, 0, 0
L 742.0, -713.0, -134.0, 730.0, -710.0, -134.0, 0, 0, 0
L 730.0, -710.0, -134.0, 726.0, -705.0, -134.0, 0, 0, 0
L 726.0, -705.0, -134.0, 724.0, -698.0, -134.0, 0, 0, 0
L 724.0, -698.0, -134.0, 716.0, -696.0, -134.0, 0, 0, 0
L 716.0, -696.0, -134.0, 708.0, -699.0, -134.0, 0, 0, 0
L 708.0, -699.0, -134.0, 700.0, -703.0, -134.0, 0, 0, 0
L 700.0, -703.0, -134.0, 703.0, -709.0, -134.0, 0, 0, 0
L 703.0, -709.0, -134.0, 701.0, -717.0, -134.0, 0, 0, 0
L 701.0, -717.0, -134.0, 701.0, -727.0, -137.0, 0, 0, 0
L 701.0, -727.0, -137.0, 696.0, -730.0, -134.0, 0, 0, 0
L 696.0, -730.0, -134.0, 693.0, -735.0, -142.0, 0, 0, 0
L 673.0, -718.0, -134.0, 681.0, -708.0, -173.0, 102, 0, 204
