L 52, 128, 28, -26, 70, 2, 0, 0, 0
L -26, 70, 2, -47, 63, 1, 0, 0, 0
L -47, 63, 1, -79, 77, -3, 0, 0, 0
L -79, 77, -3, -83, 78, 0, 0, 0, 0
L -83, 78, 0, -93, 72, -1, 0, 0, 0
L -93, 72, -1, -102, 63, -1, 0, 0, 0
L -102, 63, -1, -107, 50, 1, 0, 0, 0
L -107, 50, 1, -94, 34, 0, 0, 0, 0
L -94, 34, 0, -90, 35, 1, 0, 0, 0
L -90, 35, 1, -78, -28, 0, 0, 0, 0
L -78, -28, 0, -100, -43, 0, 0, 0, 0
L -100, -43, 0, -101, -48, 1, 0, 0, 0
L -101, -48, 1, -100, -56, 1, 0, 0, 0
L -100, -56, 1, -85, -75, 2, 0, 0, 0
L -85, -75, 2, -78, -76, 2, 0, 0, 0
L -78, -76, 2, -64, -72, 0, 0, 0, 0
L -64, -72, 0, -50, -86, 0, 0, 0, 0
L -50, -86, 0, -55, -96, 0, 0, 0, 0
L -55, -96, 0, -59, -110, 3, 0, 0, 0
L -59, -110, 3, -55, -114, 5, 0, 0, 0
L -55, -114, 5, -26, -126, 5, 0, 0, 0
L -26, -126, 5, -3, -110, 2, 0, 0, 0
L -3, -110, 2, 32, -109, -1, 0, 0, 0
L 32, -109, -1, 45, -128, 0, 0, 0, 0
L 45, -128, 0, 55, -135, 1, 0, 0, 0
L 55, -135, 1, 72, -129, 1, 0, 0, 0
L 72, -129, 1, 84, -119, 1, 0, 0, 0
L 84, -119, 1, 89, -109, 2, 0, 0, 0
L 89, -109, 2, 70, -78, 0, 0, 0, 0
L 70, -78, 0, 86, -57, 1, 0, 0, 0
L 86, -57, 1, 111, -68, 2, 0, 0, 0
L 111, -68, 2, 119, -67, 2, 0, 0, 0
L 119, -67, 2, 124, -59, 3, 0, 0, 0
L 124, -59, 3, 127, -50, 3, 0, 0, 0
L 127, -50, 3, 130, -12, 2, 0, 0, 0
L 130, -12, 2, 123, 17, 2, 0, 0, 0
