L 17.0, 17.5, -0.4, 17.0, 11.0, -0.4, 0, 0, 0
L 18.4, 11.0, -0.1, 17.0, 11.0, -0.4, 0, 0, 0
L 18.4, 11.0, -0.1, 18.4, -11.0, -0.1, 0, 0, 0
L 18.4, -11.0, -0.1, 17.0, -11.0, -0.4, 0, 0, 0
L 17.0, -11.0, -0.4, 17.0, -17.4, -0.4, 0, 0, 0
L 18.6, -17.5, -0.4, 17.0, -17.4, -0.4, 0, 0, 0
L 18.6, -17.5, -0.4, 18.0, -21.8, -0.4, 0, 0, 0
L 18.0, -21.8, -0.4, 18.5, -24.0, -0.4, 0, 0, 0
L 18.5, -24.0, -0.4, 17.0, -24.0, -0.4, 0, 0, 0
L 17.0, -24.0, -0.4, 17.0, -27.3, 1.9, 0, 0, 0
L 17.0, -27.3, 1.9, 13.4, -28.9, 3.9, 0, 0, 0
L 13.4, -28.9, 3.9, 3.7, -27.9, -0.4, 0, 0, 0
L 3.7, -27.9, -0.4, -1.7, -24.8, -0.4, 0, 0, 0
L -1.7, -24.8, -0.4, -11.1, -24.1, -0.4, 0, 0, 0
L -11.1, -24.1, -0.4, -16.3, -25.3, -0.4, 0, 0, 0
L -16.3, -25.3, -0.4, -27.5, -29.5, -0.4, 0, 0, 0
L -27.5, -29.5, -0.4, -36.9, -26.6, -0.3, 0, 0, 0
L -36.9, -26.6, -0.3, -37.1, -24.0, -0.4, 0, 0, 0
L -37.1, -24.0, -0.4, -43.0, -24.0, -0.4, 0, 0, 0
L -43.0, -26.3, 2.8, -43.0, -24.0, -0.4, 0, 0, 0
L -43.0, -26.3, 2.8, -55.7, -26.4, -0.4, 0, 0, 0
L -55.7, -26.4, -0.4, -61.1, -28.8, -0.3, 0, 0, 0
L -61.1, -28.8, -0.3, -72.9, -28.2, -0.4, 0, 0, 0
L -72.9, -28.2, -0.4, -77.5, -29.4, 0.9, 0, 0, 0
L -77.5, -29.4, 0.9, -83.4, -26.5, -0.4, 0, 0, 0
L -83.4, -26.5, -0.4, -91.0, -25.3, -0.4, 0, 0, 0
L -91.0, -25.3, -0.4, -95.0, -26.0, -0.4, 0, 0, 0
L -95.0, -26.0, -0.4, -97.1, -26.9, -0.4, 0, 0, 0
L -97.1, -26.9, -0.4, -97.1, -24.0, -0.4, 0, 0, 0
L -97.1, -24.0, -0.4, -103.0, -24.0, -0.4, 0, 0, 0
L -103.0, -24.0, -0.4, -103.0, -28.0, -0.4, 0, 0, 0
L -103.0, -28.0, -0.4, -107.3, -27.5, -0.4, 0, 0, 0
L -107.3, -27.5, -0.4, -114.3, -32.5, 0.8, 0, 0, 0
L -114.3, -32.5, 0.8, -121.0, -32.7, -0.4, 0, 0, 0
L -121.0, -32.7, -0.4, -124.4, -35.5, -0.4, 0, 0, 0
L -124.4, -35.5, -0.4, -125.9, -36.2, -0.4, 0, 0, 0
L -125.9, -36.2, -0.4, -127.9, -36.2, -0.4, 0, 0, 0
L -127.9, -36.2, -0.4, -127.9, -40.3, -0.3, 0, 0, 0
L -127.9, -40.3, -0.3, -125.3, -40.3, -0.3, 0, 0, 0
L -125.3, -39.2, -0.3, -122.5, -39.2, -0.3, 0, 0, 0
L -125.3, -39.2, -0.3, -125.3, -40.3, -0.3, 0, 0, 0
L -122.5, -39.2, -0.3, -122.5, -40.8, -0.3, 0, 0, 0
L -122.5, -40.8, -0.3, -120.7, -40.8, -0.3, 0, 0, 0
L -120.7, -40.8, -0.3, -121.4, -44.1, -0.3, 0, 0, 0
L -121.4, -44.1, -0.3, -121.3, -48.2, -0.3, 0, 0, 0
L -121.3, -48.2, -0.3, -120.6, -50.9, -0.3, 0, 0, 0
L -120.6, -50.9, -0.3, -122.5, -50.9, -0.3, 0, 0, 0
L -122.5, -50.9, -0.3, -122.5, -54.9, -0.3, 0, 0, 0
L -122.5, -54.9, -0.3, -120.4, -54.9, -0.3, 0, 0, 0
L -120.4, -54.9, -0.3, -120.5, -57.9, -0.3, 0, 0, 0
L -120.5, -57.9, -0.3, -121.4, -61.3, -0.3, 0, 0, 0
L -121.4, -61.3, -0.3, -121.3, -63.0, -0.3, 0, 0, 0
L -121.3, -63.0, -0.3, -120.5, -65.1, -0.4, 0, 0, 0
L -120.5, -65.1, -0.4, -122.5, -65.1, -0.3, 0, 0, 0
