L 239.0, 194.0, 0.0, 192.0, 194.0, 0.0, 0, 0, 0
L 300.0, 194.0, 0.0, 253.0, 194.0, 0.0, 0, 0, 0
L 300.0, 78.0, 0.0, 300.0, 194.0, 0.0, 0, 0, 0
L 410.4, 221.6, -16.0, 410.4, 224.5, -16.0, 0, 0, 0
L 410.4, 224.5, -16.0, 414.0, 224.5, -16.0, 0, 0, 0
L 417.6, 224.5, -16.0, 417.6, 220.6, -16.0, 0, 0, 0
L 417.6, 239.5, -16.0, 417.6, 242.4, -16.0, 0, 0, 0
L 417.6, 239.5, -16.0, 414.0, 239.5, -16.0, 0, 0, 0
L -189.4, -434.4, -2.0, -169.4, -454.4, -2.0, 0, 0, 0
L -206.6, -417.0, 2.0, -213.6, -418.4, 2.0, 0, 0, 0
L -213.6, -418.4, 2.0, -216.7, -418.4, -1.0, 0, 0, 0
L -219.9, -418.4, -4.0, -235.1, -418.4, -4.0, 0, 0, 0
L -295.9, -418.4, -4.0, -310.1, -418.4, -4.0, 0, 0, 0
L -310.1, -418.4, -4.0, -317.4, -418.4, 2.0, 0, 0, 0
L -317.4, -418.4, 2.0, -324.4, -417.0, 3.3, 0, 0, 0
L -324.4, -417.0, 3.3, -330.4, -412.9, 5.1, 0, 0, 0
L -330.4, -412.9, 5.1, -334.2, -407.3, 2.0, 0, 0, 0
L -334.2, -392.7, 2.0, -330.3, -387.1, 2.0, 0, 0, 0
L -330.3, -387.1, 2.0, -324.4, -383.0, 2.0, 0, 0, 0
L -324.4, -383.0, 2.0, -317.3, -381.6, 4.4, 0, 0, 0
L -317.3, -381.6, 4.4, -295.9, -381.6, -4.0, 0, 0, 0
L -220.2, -381.6, -4.0, -216.9, -381.6, -1.0, 0, 0, 0
L -334.2, -407.3, 2.0, -341.6, -407.5, 2.0, 0, 0, 0
L -341.6, -407.5, 2.0, -341.6, -411.4, 2.0, 0, 0, 0
L -341.6, -411.4, 2.0, -437.8, -411.4, 2.0, 0, 0, 0
L -437.8, -411.4, 2.0, -457.9, -391.4, 2.0, 0, 0, 0
L -457.9, -391.4, 2.0, -457.9, -354.7, 2.0, 0, 0, 0
L -457.9, -354.7, 2.0, -437.8, -334.6, 2.0, 0, 0, 0
L -437.8, -334.6, 2.0, -341.6, -334.6, 2.0, 0, 0, 0
L -341.6, -334.6, 2.0, -341.6, -356.4, 2.0, 0, 0, 0
L -341.6, -356.4, 2.0, -373.1, -356.4, 2.0, 0, 0, 0
L -373.1, -356.4, 2.0, -373.1, -389.6, 2.0, 0, 0, 0
L -373.1, -389.6, 2.0, -341.6, -389.6, 2.0, 0, 0, 0
L -341.6, -389.6, 2.0, -341.6, -392.5, 2.0, 0, 0, 0
L -341.6, -392.5, 2.0, -334.2, -392.7, 2.0, 0, 0, 0
L 58.6, -490.4, -6.0, 239.4, -490.4, -6.0, 0, 0, 0
L 239.4, -490.4, -6.0, 239.4, -309.6, -6.0, 0, 0, 0
L 58.6, -309.6, -6.0, 59.1, -392.8, -6.0, 0, 0, 0
L 59.1, -407.1, -6.0, 58.6, -490.4, -6.0, 0, 0, 0
L 59.1, -407.1, -6.0, 51.4, -407.5, -6.0, 0, 0, 0
L 94.0, -453.0, -6.0, 94.0, -455.0, -6.0, 0, 0, 0
L 129.0, -455.0, -6.0, 94.0, -455.0, -6.0, 0, 0, 0
L 88.0, -418.0, -6.0, 94.0, -418.0, -6.0, 0, 0, 0
L 205.0, -455.0, -6.0, 169.0, -455.0, -6.0, 0, 0, 0
L 88.0, -461.0, -6.0, 88.0, -418.0, -6.0, 0, 0, 0
L 94.0, -418.0, -6.0, 94.0, -453.0, -6.0, 0, 0, 0
L 129.0, -461.0, -6.0, 88.0, -461.0, -6.0, 0, 0, 0
L 211.0, -379.0, -6.0, 211.0, -336.0, -6.0, 0, 0, 0
L 129.0, -342.0, -6.0, 94.0, -342.0, -6.0, 0, 0, 0
L 129.0, -455.0, -6.0, 129.0, -461.0, -6.0, 0, 0, 0
L 205.0, -418.0, -6.0, 205.0, -455.0, -6.0, 0, 0, 0
L 94.0, -342.0, -6.0, 94.0, -379.0, -6.0, 0, 0, 0
L 169.0, -461.0, -6.0, 169.0, -455.0, -6.0, 0, 0, 0
L 88.0, -379.0, -6.0, 88.0, -336.0, -6.0, 0, 0, 0
L 205.0, -342.0, -6.0, 205.0, -379.0, -6.0, 0, 0, 0
L 211.0, -461.0, -6.0, 211.0, -418.0, -6.0, 0, 0, 0
L 211.0, -461.0, -6.0, 169.0, -461.0, -6.0, 0, 0, 0
L 88.0, -379.0, -6.0, 94.0, -379.0, -6.0, 0, 0, 0
L 129.0, -336.0, -6.0, 88.0, -336.0, -6.0, 0, 0, 0
L 169.0, -342.0, -6.0, 169.0, -336.0, -6.0, 0, 0, 0
L 205.0, -418.0, -6.0, 211.0, -418.0, -6.0, 0, 0, 0
L 211.0, -379.0, -6.0, 205.0, -379.0, -6.0, 0, 0, 0
L 129.0, -342.0, -6.0, 129.0, -336.0, -6.0, 0, 0, 0
L 169.0, -342.0, -6.0, 205.0, -342.0, -6.0, 0, 0, 0
L 169.0, -336.0, -6.0, 211.0, -336.0, -6.0, 0, 0, 0
L 58.6, -309.6, -6.0, 239.4, -309.6, -6.0, 0, 0, 0
L 51.4, -407.5, -6.0, 51.4, -521.4, -6.0, 0, 0, 0
L 51.4, -521.4, -6.0, 22.2, -521.4, -6.0, 0, 0, 0
L 22.2, -521.4, -6.0, -1.8, -497.4, -6.0, 0, 0, 0
L -1.8, -497.4, -6.0, -45.4, -497.4, -6.0, 0, 0, 0
L -45.4, -497.4, -6.0, -65.4, -477.4, -6.0, 0, 0, 0
L -45.3, -388.6, -6.0, -1.8, -388.6, -6.0, 0, 0, 0
L -1.8, -388.6, -6.0, 22.1, -364.6, -6.0, 0, 0, 0
L 22.1, -364.6, -6.0, 51.4, -364.6, -6.0, 0, 0, 0
L 51.4, -364.6, -6.0, 51.4, -392.5, -6.0, 0, 0, 0
L 59.1, -392.8, -6.0, 59.1, -392.9, -6.0, 0, 0, 0
L 59.1, -392.8, -6.0, 51.4, -392.5, -6.0, 0, 0, 0
L -69.0, -435.6, -2.0, -69.0, -440.5, -2.0, 205, 133, 63
L -72.6, -440.5, -2.0, -65.4, -440.5, -2.0, 205, 133, 63
L -65.4, -440.5, -2.0, -65.4, -445.5, -2.0, 205, 133, 63
L -69.0, -445.5, -2.0, -69.0, -450.5, -2.0, 205, 133, 63
L -65.4, -435.5, -2.0, -72.6, -435.6, -2.0, 0, 0, 0
L -72.6, -435.6, -2.0, -72.6, -431.2, -2.0, 0, 0, 0
L -72.6, -431.2, -2.0, -90.1, -413.7, -2.0, 0, 0, 0
L -90.1, -413.7, -2.0, -90.1, -385.2, -2.0, 0, 0, 0
L -90.1, -385.2, -2.0, -72.6, -367.3, -2.0, 0, 0, 0
L -72.6, -367.3, -2.0, -72.6, -345.6, -2.0, 0, 0, 0
L -72.6, -454.4, -2.0, -72.6, -450.5, -2.0, 0, 0, 0
L -72.6, -450.5, -2.0, -65.4, -450.5, -2.0, 0, 0, 0
L -72.6, -440.5, -2.0, -72.6, -445.5, -2.0, 205, 133, 63
L -72.6, -445.5, -2.0, -65.4, -445.5, -2.0, 205, 133, 63
L -65.4, -471.7, -2.0, -58.0, -470.7, -2.0, 150, 150, 150
L -58.0, -470.7, -2.0, -51.1, -467.8, -2.0, 150, 150, 150
L -51.1, -467.8, -2.0, -45.1, -463.3, -2.0, 150, 150, 150
L -45.1, -463.3, -2.0, -40.6, -457.4, -2.0, 150, 150, 150
L -40.6, -457.4, -2.0, -37.7, -450.5, -2.0, 150, 150, 150
L -37.7, -450.5, -2.0, -36.8, -443.0, -2.0, 150, 150, 150
L -36.8, -443.0, -2.0, -37.7, -435.6, -2.0, 150, 150, 150
L -37.7, -435.6, -2.0, -40.6, -428.7, -2.0, 150, 150, 150
L -40.6, -428.7, -2.0, -45.1, -422.8, -2.0, 150, 150, 150
L -45.1, -422.8, -2.0, -51.0, -418.2, -2.0, 150, 150, 150
L -51.0, -418.2, -2.0, -57.9, -415.3, -2.0, 150, 150, 150
L -57.9, -415.3, -2.0, -65.4, -414.3, -2.0, 150, 150, 150
L -65.4, -471.7, -2.0, -65.4, -450.5, -2.0, 0, 0, 0
L -65.4, -408.6, -6.0, -45.3, -388.6, -6.0, 0, 0, 0
L -41.1, -467.3, -6.0, -35.7, -460.2, -6.0, 150, 150, 150
L -41.1, -418.7, -6.0, -48.2, -413.3, -6.0, 150, 150, 150
L -48.2, -413.3, -6.0, -56.5, -409.8, -6.0, 150, 150, 150
L -65.4, -477.4, -6.0, -56.5, -476.2, -6.0, 150, 150, 150
L -32.2, -451.9, -6.0, -31.1, -443.0, -6.0, 150, 150, 150
L -56.5, -476.2, -6.0, -48.2, -472.8, -6.0, 150, 150, 150
L -35.7, -460.2, -6.0, -32.2, -451.9, -6.0, 150, 150, 150
L -32.2, -434.1, -6.0, -35.7, -425.8, -6.0, 150, 150, 150
L -56.5, -409.8, -6.0, -65.4, -408.7, -6.0, 150, 150, 150
L -48.2, -472.8, -6.0, -41.1, -467.3, -6.0, 150, 150, 150
L -31.1, -443.0, -6.0, -32.2, -434.1, -6.0, 150, 150, 150
L -35.7, -425.8, -6.0, -41.1, -418.7, -6.0, 150, 150, 150
L -65.4, -435.5, -2.0, -65.4, -414.3, -2.0, 0, 0, 0
L -65.4, -477.4, -6.0, -65.4, -471.7, -2.0, 0, 0, 0
L -43.1, -465.4, -4.0, -49.6, -470.4, -4.0, 150, 150, 150
L -49.6, -415.7, -4.0, -43.0, -420.7, -4.0, 150, 150, 150
L -33.8, -443.0, -4.0, -34.9, -451.2, -4.0, 150, 150, 150
L -57.2, -412.5, -4.0, -49.6, -415.7, -4.0, 150, 150, 150
L -43.0, -420.7, -4.0, -38.0, -427.2, -4.0, 150, 150, 150
L -65.4, -411.4, -4.0, -57.2, -412.5, -4.0, 150, 150, 150
L -57.2, -473.6, -4.0, -65.4, -474.6, -4.0, 150, 150, 150
L -34.9, -434.9, -4.0, -33.8, -443.0, -4.0, 150, 150, 150
L -38.0, -427.2, -4.0, -34.9, -434.9, -4.0, 150, 150, 150
L -38.0, -458.8, -4.0, -43.1, -465.4, -4.0, 150, 150, 150
L -34.9, -451.2, -4.0, -38.0, -458.8, -4.0, 150, 150, 150
L -49.6, -470.4, -4.0, -57.2, -473.6, -4.0, 150, 150, 150
L -65.4, -414.3, -2.0, -65.4, -411.4, -4.0, 0, 0, 0
L -65.4, -411.4, -4.0, -65.4, -408.7, -6.0, 0, 0, 0
L -169.4, -454.4, -2.0, -72.6, -454.4, -2.0, 0, 0, 0
L -189.4, -392.5, 2.0, -196.8, -392.7, 2.0, 0, 0, 0
L -189.4, -407.5, 2.0, -196.8, -407.3, 2.0, 0, 0, 0
L -196.8, -407.3, 2.0, -200.6, -412.9, 2.0, 0, 0, 0
L -200.6, -412.9, 2.0, -206.6, -417.0, 2.0, 0, 0, 0
L -213.7, -381.6, 2.0, -206.6, -383.0, 2.0, 0, 0, 0
L -206.6, -383.0, 2.0, -200.7, -387.1, 2.0, 0, 0, 0
L -200.7, -387.1, 2.0, -196.8, -392.7, 2.0, 0, 0, 0
L -169.3, -345.6, -2.0, -189.4, -365.6, -2.0, 0, 0, 0
L -72.6, -345.6, -2.0, -169.3, -345.6, -2.0, 0, 0, 0
L -189.4, -407.5, 2.0, -189.4, -428.2, 2.0, 0, 0, 0
L -196.8, -397.6, 2.0, -196.8, -402.4, 2.0, 205, 133, 63
L -193.1, -392.7, 2.0, -193.1, -397.6, 2.0, 205, 133, 63
L -196.8, -397.6, 2.0, -189.4, -397.6, 2.0, 205, 133, 63
L -196.8, -402.4, 2.0, -193.1, -402.4, 2.0, 205, 133, 63
L -193.1, -402.4, 2.0, -189.4, -402.4, 2.0, 205, 133, 63
L -193.1, -402.4, 2.0, -193.1, -407.3, 2.0, 205, 133, 63
L -189.4, -397.6, 2.0, -189.4, -402.4, 2.0, 205, 133, 63
L -189.4, -428.2, 2.0, -182.1, -427.3, 2.0, 150, 150, 150
L -182.1, -427.3, 2.0, -175.3, -424.5, 2.0, 150, 150, 150
L -175.3, -424.5, 2.0, -169.5, -420.0, 2.0, 150, 150, 150
L -169.5, -420.0, 2.0, -165.0, -414.1, 2.0, 150, 150, 150
L -165.0, -414.1, 2.0, -162.2, -407.3, 2.0, 150, 150, 150
L -162.2, -407.3, 2.0, -161.2, -400.0, 2.0, 150, 150, 150
L -161.2, -400.0, 2.0, -162.2, -392.7, 2.0, 150, 150, 150
L -162.2, -392.7, 2.0, -165.0, -385.9, 2.0, 150, 150, 150
L -165.0, -385.9, 2.0, -169.5, -380.0, 2.0, 150, 150, 150
L -169.5, -380.0, 2.0, -175.3, -375.6, 2.0, 150, 150, 150
L -175.3, -375.6, 2.0, -182.1, -372.7, 2.0, 150, 150, 150
L -182.1, -372.7, 2.0, -189.4, -371.8, 2.0, 150, 150, 150
L -189.4, -371.8, 2.0, -189.4, -392.5, 2.0, 0, 0, 0
L -165.1, -375.7, -2.0, -172.2, -370.2, -2.0, 150, 150, 150
L -189.4, -434.4, -2.0, -180.5, -433.2, -2.0, 150, 150, 150
L -180.5, -433.2, -2.0, -172.2, -429.8, -2.0, 150, 150, 150
L -180.5, -366.8, -2.0, -189.4, -365.6, -2.0, 150, 150, 150
L -159.6, -417.2, -2.0, -156.2, -408.9, -2.0, 150, 150, 150
L -159.7, -382.8, -2.0, -165.1, -375.7, -2.0, 150, 150, 150
L -156.2, -391.1, -2.0, -159.7, -382.8, -2.0, 150, 150, 150
L -172.2, -370.2, -2.0, -180.5, -366.8, -2.0, 150, 150, 150
L -165.1, -424.3, -2.0, -159.6, -417.2, -2.0, 150, 150, 150
L -155.1, -400.0, -2.0, -156.2, -391.1, -2.0, 150, 150, 150
L -156.2, -408.9, -2.0, -155.1, -400.0, -2.0, 150, 150, 150
L -172.2, -429.8, -2.0, -165.1, -424.3, -2.0, 150, 150, 150
L -189.4, -371.8, 2.0, -189.4, -368.7, 0.0, 0, 0, 0
L -189.4, -368.7, 0.0, -189.4, -365.6, -2.0, 0, 0, 0
L -159.2, -408.1, 0.0, -158.1, -400.0, 0.0, 150, 150, 150
L -162.3, -415.6, 0.0, -159.2, -408.1, 0.0, 150, 150, 150
L -159.2, -391.9, 0.0, -162.3, -384.3, 0.0, 150, 150, 150
L -158.1, -400.0, 0.0, -159.2, -391.9, 0.0, 150, 150, 150
L -189.4, -431.3, 0.0, -181.3, -430.2, 0.0, 150, 150, 150
L -181.3, -430.2, 0.0, -173.8, -427.1, 0.0, 150, 150, 150
L -173.8, -372.9, 0.0, -181.3, -369.8, 0.0, 150, 150, 150
L -167.3, -422.1, 0.0, -162.3, -415.6, 0.0, 150, 150, 150
L -162.3, -384.3, 0.0, -167.3, -377.9, 0.0, 150, 150, 150
L -181.3, -369.8, 0.0, -189.4, -368.7, 0.0, 150, 150, 150
L -167.3, -377.9, 0.0, -173.8, -372.9, 0.0, 150, 150, 150
L -173.8, -427.1, 0.0, -167.3, -422.1, 0.0, 150, 150, 150
L -189.4, -434.4, -2.0, -189.4, -431.3, 0.0, 0, 0, 0
