L -2101.2000, 2850.2996, -0.6000,  -2065.8997, 2861.0000, -0.1000,  0, 0, 0
L -2123.2000, 2818.0999, -0.4000,  -2101.2000, 2850.2996, -0.6000,  0, 0, 0
L -2117.0000, 2777.3997, -0.7000,  -2123.2000, 2818.0999, -0.4000,  0, 0, 0
L -2090.0000, 2744.3997, -0.7000,  -2117.0000, 2777.3997, -0.7000,  0, 0, 0
L -2051.5999, 2730.5999, -0.7000,  -2090.0000, 2744.3997, -0.7000,  0, 0, 0
L -2015.7000, 2742.7000, -0.7000,  -2051.5999, 2730.5999, -0.7000,  0, 0, 0
L -1996.8998, 2775.0000, -0.6000,  -2015.7000, 2742.7000, -0.7000,  0, 0, 0
L -2029.1000, 2848.5000, -0.6000,  -2001.7000, 2814.7000, -0.3000,  0, 0, 0
L -1948.0000, 3001.5999, -1.9000,  -2130.2000, 3007.3997, 16.2000,  0, 0, 0
L -2129.3997, 2946.0999, 17.8000,  -2138.5999, 2923.5000, 15.7000,  0, 0, 0
L -301.1000, -1138.5000, 171.9000,  -219.0000, -1126.1000, 159.4000,  150, 150, 150
L -414.3000, -1188.7000, 184.2000,  -301.1000, -1138.5000, 173.0000,  150, 150, 150
L -471.9000, -1280.3998, 188.7000,  -414.3000, -1188.7000, 184.2000,  150, 150, 150
L -531.2000, -1401.2000, 157.2000,  -471.9000, -1280.3998, 188.4000,  150, 150, 150
L -541.0000, -1511.5000, 135.5000,  -531.2000, -1401.2000, 157.2000,  150, 150, 150
L -544.6000, -1619.1000, 120.1000,  -541.0000, -1511.5000, 135.5000,  150, 150, 150
L -547.8000, -1715.2998, 93.8000,  -544.6000, -1619.1000, 120.0000,  150, 150, 150
L -559.1000, -1813.1000, 81.7000,  -547.8000, -1715.2998, 93.8000,  150, 150, 150
L -590.9000, -1930.7000, 87.2000,  -559.1000, -1813.1000, 81.7000,  150, 150, 150
L -653.9000, -2007.1000, 75.9000,  -590.9000, -1930.7000, 87.2000,  150, 150, 150
L -760.0000, -2137.7000, 65.2000,  -653.9000, -2007.1000, 75.7000,  150, 150, 150
L -916.8000, -2127.5999, 63.4000,  -760.0000, -2137.7000, 64.8000,  150, 150, 150
L -1096.3998, -2116.0000, 69.1000,  -916.8000, -2127.5999, 63.4000,  150, 150, 150
L -1193.1000, -2103.0000, 62.3000,  -1096.3998, -2116.0000, 69.1000,  150, 150, 150
L -1271.2000, -2022.7998, 65.0000,  -1193.1000, -2103.0000, 62.1000,  150, 150, 150
L -1343.2000, -1899.5000, 73.4000,  -1271.2000, -2022.7998, 65.0000,  150, 150, 150
L -1420.6000, -1895.0000, 81.2000,  -1343.2000, -1899.5000, 73.7000,  150, 150, 150
L -1502.5000, -1925.2998, 89.1000,  -1420.6000, -1895.0000, 81.2000,  150, 150, 150
L -1517.3998, -2000.7000, 101.9000,  -1502.5000, -1925.2998, 89.4000,  150, 150, 150
L -1624.7000, -2089.5000, 118.6000,  -1517.3998, -2000.7000, 103.4000,  150, 150, 150
L -1771.7000, -2128.7000, 138.2000,  -1624.7000, -2089.5000, 118.6000,  150, 150, 150
L -1811.7998, -2203.0999, 137.3000,  -1771.7000, -2128.7000, 147.1000,  150, 150, 150
L -1776.3998, -2275.5999, 120.4000,  -1811.7998, -2203.0999, 137.3000,  150, 150, 150
L -1793.5000, -2323.3997, 106.6000,  -1776.3998, -2275.5999, 120.4000,  150, 150, 150
L -1831.1000, -2370.2000, 88.3000,  -1793.5000, -2323.3997, 106.6000,  150, 150, 150
L -1829.3998, -2413.5000, 62.1000,  -1831.1000, -2370.2000, 88.3000,  150, 150, 150
L -1764.0000, -2464.5999, 63.3000,  -1829.3998, -2413.5000, 62.1000,  150, 150, 150
L -1688.8998, -2480.7996, 70.4000,  -1764.0000, -2464.5999, 63.6000,  150, 150, 150
L -1559.3998, -2482.3997, 79.4000,  -1688.8998, -2480.7996, 70.6000,  150, 150, 150
L -1514.7000, -2555.3997, 58.3000,  -1559.3998, -2482.3997, 79.4000,  150, 150, 150
L -1503.8998, -2641.0000, 56.7000,  -1514.7000, -2555.3997, 58.3000,  150, 150, 150
L -1493.1000, -2683.0999, 46.1000,  -1503.8998, -2641.0000, 57.0000,  150, 150, 150
L -1389.3998, -2817.8997, 53.9000,  -1493.1000, -2683.0999, 46.1000,  150, 150, 150
L -1351.7000, -2915.7000, 40.9000,  -1389.3998, -2817.8997, 53.9000,  150, 150, 150
L -1289.1000, -2977.3997, 37.6000,  -1351.7000, -2915.7000, 40.9000,  150, 150, 150
L -1258.7998, -2985.2996, 35.5000,  -1289.1000, -2977.3997, 37.6000,  150, 150, 150
L -1156.0000, -2970.3997, 40.2000,  -1258.7998, -2985.2996, 35.5000,  150, 150, 150
L -1072.7000, -2906.5999, 46.0000,  -1156.0000, -2970.3997, 40.8000,  150, 150, 150
L -981.0000, -2850.3997, 43.1000,  -1072.7000, -2906.5999, 46.0000,  150, 150, 150
L -913.2000, -2847.2996, 26.5000,  -981.0000, -2850.3997, 43.1000,  150, 150, 150
L -806.4000, -2795.3997, -5.4000,  -913.2000, -2847.2996, 26.0000,  150, 150, 150
L -734.2000, -2728.5999, -9.7000,  -806.4000, -2795.3997, -5.4000,  150, 150, 150
L -566.3000, -2697.5000, -30.3000,  -734.2000, -2728.5999, -9.7000,  150, 150, 150
L -494.6000, -2739.3997, -28.9000,  -566.3000, -2697.5000, -30.3000,  150, 150, 150
L -425.0000, -2740.7000, -40.3000,  -494.6000, -2739.3997, -28.9000,  150, 150, 150
L -356.1000, -2650.2996, -38.8000,  -425.0000, -2740.7000, -40.3000,  150, 150, 150
