L 59.0, 987.0, -11.0, 44.0, 988.0, -29.0, 150, 150, 150
L 77.0, 960.0, -11.0, 59.0, 987.0, -11.0, 0, 0, 0
L 77.0, 953.0, -11.0, 77.0, 960.0, -11.0, 0, 0, 0
L 70.0, 948.0, -9.0, 77.0, 953.0, -11.0, 0, 0, 0
L 74.0, 945.0, -10.0, 70.0, 948.0, -9.0, 0, 0, 0
L 81.0, 944.0, -9.0, 74.0, 945.0, -10.0, 0, 0, 0
L 90.0, 944.0, -9.0, 81.0, 944.0, -9.0, 0, 0, 0
L 98.0, 945.0, -11.0, 90.0, 944.0, -9.0, 0, 0, 0
L 132.0, 945.0, -28.0, 98.0, 945.0, -11.0, 0, 0, 0
L 139.0, 951.0, -28.0, 132.0, 945.0, -28.0, 0, 0, 0
L 140.0, 952.0, -28.0, 139.0, 951.0, -28.0, 0, 0, 0
L 141.0, 978.0, -27.0, 140.0, 952.0, -28.0, 0, 0, 0
L 142.0, 985.0, -27.0, 141.0, 978.0, -27.0, 0, 0, 0
L 137.0, 987.0, -29.0, 142.0, 985.0, -27.0, 0, 0, 0
L 133.0, 986.0, -29.0, 137.0, 987.0, -29.0, 0, 0, 0
L 100.0, 986.0, -29.0, 133.0, 986.0, -29.0, 0, 0, 0
L 95.0, 994.0, -28.0, 100.0, 986.0, -29.0, 0, 0, 0
L 88.0, 999.0, -29.0, 95.0, 994.0, -28.0, 0, 0, 0
L 79.0, 1001.0, -29.0, 88.0, 999.0, -29.0, 0, 0, 0
L 78.0, 1002.0, -29.0, 79.0, 1001.0, -29.0, 0, 0, 0
L 73.0, 999.0, -29.0, 78.0, 1002.0, -29.0, 0, 0, 0
L 71.0, 1000.0, -25.0, 73.0, 999.0, -29.0, 0, 0, 0
L 71.0, 1045.0, -29.0, 71.0, 1000.0, -25.0, 0, 0, 0
L 82.0, 1061.0, -25.0, 71.0, 1045.0, -29.0, 0, 0, 0
L 99.0, 1062.0, -21.0, 82.0, 1061.0, -25.0, 0, 0, 0
L 104.0, 1061.0, -20.0, 99.0, 1062.0, -21.0, 0, 0, 0
L 110.0, 1063.0, -21.0, 104.0, 1061.0, -20.0, 0, 0, 0
L 108.0, 1077.0, -21.0, 110.0, 1063.0, -21.0, 0, 0, 0
L 47.0, 1077.0, -29.0, 108.0, 1077.0, -21.0, 0, 0, 0
L 39.0, 1084.0, -29.0, 47.0, 1077.0, -29.0, 0, 0, 0
L 34.0, 1096.0, -29.0, 39.0, 1084.0, -29.0, 0, 0, 0
L 27.0, 1098.0, -27.0, 34.0, 1096.0, -29.0, 0, 0, 0
L 21.0, 1097.0, -28.0, 27.0, 1098.0, -27.0, 0, 0, 0
