L 323.0, -642.0, 32.0, 321.0, -649.0, 32.0, 0, 0, 0
L 326.0, -631.0, 33.0, 323.0, -642.0, 32.0, 0, 0, 0
L 330.0, -617.0, 33.0, 326.0, -631.0, 33.0, 0, 0, 0
L 329.0, -616.0, 33.0, 330.0, -617.0, 33.0, 0, 0, 0
L 326.0, -608.0, 33.0, 329.0, -616.0, 33.0, 0, 0, 0
L 323.0, -599.0, 33.0, 326.0, -608.0, 33.0, 0, 0, 0
L 313.0, -595.0, 31.0, 323.0, -599.0, 33.0, 0, 0, 0
L 304.0, -592.0, 30.0, 313.0, -595.0, 31.0, 0, 0, 0
L 295.0, -595.0, 29.0, 304.0, -592.0, 30.0, 0, 0, 0
L 290.0, -596.0, 28.0, 295.0, -595.0, 29.0, 0, 0, 0
L 281.0, -592.0, 28.0, 290.0, -596.0, 28.0, 0, 0, 0
L 278.0, -591.0, 27.0, 281.0, -592.0, 28.0, 0, 0, 0
L 270.0, -599.0, 26.0, 278.0, -591.0, 27.0, 0, 0, 0
L 265.0, -606.0, 28.0, 270.0, -599.0, 26.0, 0, 0, 0
L 262.0, -610.0, 32.0, 265.0, -606.0, 28.0, 0, 0, 0
L 261.0, -615.0, 38.0, 262.0, -610.0, 32.0, 0, 0, 0
L 261.0, -619.0, 37.0, 261.0, -615.0, 38.0, 0, 0, 0
L 262.0, -624.0, 37.0, 261.0, -619.0, 37.0, 0, 0, 0
L 263.0, -628.0, 36.0, 262.0, -624.0, 37.0, 0, 0, 0
L 263.0, -634.0, 35.0, 263.0, -628.0, 36.0, 0, 0, 0
L 262.0, -637.0, 36.0, 263.0, -634.0, 35.0, 0, 0, 0
L 256.0, -647.0, 35.0, 262.0, -637.0, 36.0, 0, 0, 0
L 255.0, -650.0, 35.0, 256.0, -647.0, 35.0, 0, 0, 0
L 258.0, -666.0, 34.0, 255.0, -650.0, 35.0, 0, 0, 0
L 265.0, -667.0, 34.0, 258.0, -666.0, 34.0, 0, 0, 0
L 280.0, -667.0, 32.0, 265.0, -667.0, 34.0, 0, 0, 0
L 290.0, -675.0, 31.0, 280.0, -667.0, 32.0, 0, 0, 0
L 293.0, -677.0, 32.0, 290.0, -675.0, 31.0, 0, 0, 0
L 303.0, -680.0, 33.0, 293.0, -677.0, 32.0, 0, 0, 0
L 304.0, -680.0, 34.0, 303.0, -680.0, 33.0, 0, 0, 0
L 317.0, -676.0, 36.0, 304.0, -680.0, 34.0, 0, 0, 0
L 323.0, -666.0, 36.0, 317.0, -676.0, 36.0, 0, 0, 0
L 324.0, -660.0, 36.0, 323.0, -666.0, 36.0, 0, 0, 0
L 321.0, -649.0, 36.0, 324.0, -660.0, 36.0, 0, 0, 0
L 354.0, 426.0, -2.0, 354.0, 430.0, -1.0, 0, 0, 0
L 355.0, 420.0, -1.0, 354.0, 426.0, -2.0, 0, 0, 0
L 361.0, 419.0, 3.0, 355.0, 420.0, -1.0, 0, 0, 0
L 369.0, 420.0, 12.0, 361.0, 419.0, 3.0, 0, 0, 0
L 378.0, 420.0, 11.0, 369.0, 420.0, 12.0, 0, 0, 0
L 379.0, 421.0, 10.0, 378.0, 420.0, 11.0, 0, 0, 0
L 383.0, 432.0, 12.0, 379.0, 421.0, 10.0, 0, 0, 0
L 383.0, 434.0, 12.0, 383.0, 432.0, 12.0, 0, 0, 0
L 389.0, 452.0, 16.0, 383.0, 434.0, 12.0, 0, 0, 0
