L -395.0000, 1950.0000, -83.0000, -388.0000, 1949.0000, -82.0000, 0, 0, 0
L -388.0000, 1949.0000, -82.0000, -383.0000, 1947.0000, -82.0000, 0, 0, 0
L -383.0000, 1947.0000, -82.0000, -376.0000, 1948.0000, -81.0000, 0, 0, 0
L -376.0000, 1948.0000, -81.0000, -357.0000, 1966.0000, -78.0000, 0, 0, 0
L -357.0000, 1966.0000, -78.0000, -321.0000, 1983.0000, -72.0000, 0, 0, 0
L -321.0000, 1983.0000, -72.0000, -314.0000, 1982.0000, -71.0000, 0, 0, 0
L -314.0000, 1982.0000, -71.0000, -272.0000, 1961.0000, -66.0000, 0, 0, 0
L -272.0000, 1961.0000, -66.0000, -269.0000, 1959.0000, -65.0000, 0, 0, 0
L -269.0000, 1959.0000, -65.0000, -265.0000, 1955.0000, -65.0000, 0, 0, 0
L -265.0000, 1955.0000, -65.0000, -258.0000, 1945.0000, -63.0000, 0, 0, 0
L -258.0000, 1945.0000, -63.0000, -246.0000, 1928.0000, -60.0000, 0, 0, 0
L -246.0000, 1928.0000, -60.0000, -236.0000, 1922.0000, -57.0000, 0, 0, 0
L -236.0000, 1922.0000, -57.0000, -223.0000, 1916.0000, -53.0000, 0, 0, 0
L -223.0000, 1916.0000, -53.0000, -209.0000, 1909.0000, -48.0000, 0, 0, 0
L -209.0000, 1909.0000, -48.0000, -205.0000, 1909.0000, -47.0000, 0, 0, 0
L -205.0000, 1909.0000, -47.0000, -194.0000, 1910.0000, -43.0000, 0, 0, 0
L -194.0000, 1910.0000, -43.0000, -184.0000, 1910.0000, -40.0000, 0, 0, 0
L -184.0000, 1910.0000, -40.0000, -173.0000, 1910.0000, -37.0000, 0, 0, 0
L -173.0000, 1910.0000, -37.0000, -164.0000, 1905.0000, -34.0000, 0, 0, 0
L -164.0000, 1905.0000, -34.0000, -149.0000, 1905.0000, -30.0000, 0, 0, 0
L -149.0000, 1905.0000, -30.0000, -140.0000, 1908.0000, -27.0000, 0, 0, 0
L -140.0000, 1908.0000, -27.0000, -128.0000, 1902.0000, -24.0000, 0, 0, 0
L -128.0000, 1902.0000, -24.0000, -119.0000, 1898.0000, -23.0000, 0, 0, 0
L -119.0000, 1898.0000, -23.0000, -96.0000, 1888.0000, -18.0000, 0, 0, 0
L -96.0000, 1888.0000, -18.0000, -91.0000, 1883.0000, -17.0000, 0, 0, 0
L -91.0000, 1883.0000, -17.0000, -81.0000, 1872.0000, -14.0000, 0, 0, 0
L -81.0000, 1872.0000, -14.0000, -71.0000, 1864.0000, -12.0000, 0, 0, 0
L -71.0000, 1864.0000, -12.0000, -50.0000, 1850.0000, -8.0000, 0, 0, 0
L -50.0000, 1850.0000, -8.0000, -43.0000, 1845.0000, -6.0000, 0, 0, 0
L -43.0000, 1845.0000, -6.0000, -38.0000, 1841.0000, -4.0000, 0, 0, 0
L -38.0000, 1841.0000, -4.0000, -30.0000, 1835.0000, -3.0000, 0, 0, 0
L -30.0000, 1835.0000, -3.0000, -25.0000, 1833.0000, 0.0000, 0, 0, 0
L -25.0000, 1833.0000, 0.0000, -21.0000, 1832.0000, 0.0000, 0, 0, 0
L -21.0000, 1832.0000, 0.0000, -16.0000, 1829.0000, -1.0000, 0, 0, 0
L -16.0000, 1829.0000, -1.0000, -10.0000, 1814.0000, 3.0000, 0, 0, 0
L -10.0000, 1814.0000, 3.0000, -9.0000, 1809.0000, 4.0000, 0, 0, 0
L -9.0000, 1809.0000, 4.0000, -8.0000, 1804.0000, 4.0000, 0, 0, 0
L -8.0000, 1804.0000, 4.0000, -8.0000, 1801.0000, 5.0000, 0, 0, 0
L -8.0000, 1801.0000, 5.0000, -7.0000, 1794.0000, 5.0000, 0, 0, 0
L -7.0000, 1794.0000, 5.0000, -6.0000, 1790.0000, 6.0000, 0, 0, 0
L -6.0000, 1790.0000, 6.0000, -5.0000, 1785.0000, 6.0000, 0, 0, 0
L -5.0000, 1785.0000, 6.0000, -5.0000, 1780.0000, 7.0000, 0, 0, 0
L -5.0000, 1780.0000, 7.0000, -3.0000, 1771.0000, 8.0000, 0, 0, 0
L -3.0000, 1771.0000, 8.0000, -1.0000, 1764.0000, 8.0000, 0, 0, 0
L -1.0000, 1764.0000, 8.0000, 3.0000, 1745.0000, 10.0000, 0, 0, 0
L 3.0000, 1745.0000, 10.0000, 5.0000, 1740.0000, 10.0000, 0, 0, 0
L 5.0000, 1740.0000, 10.0000, 7.0000, 1730.0000, 11.0000, 0, 0, 0
L 7.0000, 1730.0000, 11.0000, 9.0000, 1721.0000, 12.0000, 0, 0, 0
L 9.0000, 1721.0000, 12.0000, 12.0000, 1710.0000, 13.0000, 0, 0, 0
L 12.0000, 1710.0000, 13.0000, 13.0000, 1702.0000, 14.0000, 0, 0, 0
L 13.0000, 1702.0000, 14.0000, 14.0000, 1697.0000, 14.0000, 0, 0, 0
L 14.0000, 1697.0000, 14.0000, 14.0000, 1690.0000, 15.0000, 0, 0, 0
